Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Start_Date,Data Value,Season,pollutant,value_std,AQI_cat,AQI_cat_simplified
166906,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2013-06-01,16.74,Summer,NO2,16.74,Bon,0
166907,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2013-06-01,18.07,Summer,NO2,18.07,Bon,0
166908,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2013-06-01,15.58,Summer,NO2,15.58,Bon,0
166909,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2013-06-01,16.23,Summer,NO2,16.23,Bon,0
166910,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,409,Kew Gardens And Woodhaven (Cd9),2013-06-01,17.63,Summer,NO2,17.63,Bon,0
166911,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2013-06-01,15.84,Summer,NO2,15.84,Bon,0
166912,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,411,Bayside And Little Neck (Cd11),2013-06-01,14.43,Summer,NO2,14.43,Bon,0
166913,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2013-06-01,16.72,Summer,NO2,16.72,Bon,0
166914,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,413,Queens Village (Cd13),2013-06-01,14.63,Summer,NO2,14.63,Bon,0
166915,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2013-06-01,7.88,Summer,NO2,7.88,Bon,0
166916,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2013-06-01,14.02,Summer,NO2,14.02,Bon,0
166917,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2013-06-01,9.91,Summer,NO2,9.91,Bon,0
166918,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2013-06-01,7.59,Summer,NO2,7.59,Bon,0
167509,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,101,Financial District (Cd1),2008-12-01,36.62,Winter,NO2,36.62,Bon,0
167510,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,102,Greenwich Village And Soho (Cd2),2008-12-01,34.83,Winter,NO2,34.83,Bon,0
167511,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,103,Lower East Side And Chinatown (Cd3),2008-12-01,31.8,Winter,NO2,31.8,Bon,0
167512,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,104,Clinton And Chelsea (Cd4),2008-12-01,36.27,Winter,NO2,36.27,Bon,0
167513,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2008-12-01,46.75,Winter,NO2,46.75,Bon,0
167514,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2008-12-01,39.92,Winter,NO2,39.92,Bon,0
167515,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,107,Upper West Side (Cd7),2008-12-01,31.9,Winter,NO2,31.9,Bon,0
167516,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,108,Upper East Side (Cd8),2008-12-01,34.45,Winter,NO2,34.45,Bon,0
167517,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,109,Morningside Heights And Hamilton Heights (Cd9),2008-12-01,30.96,Winter,NO2,30.96,Bon,0
167518,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,110,Central Harlem (Cd10),2008-12-01,31.17,Winter,NO2,31.17,Bon,0
167519,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,111,East Harlem (Cd11),2008-12-01,29.83,Winter,NO2,29.83,Bon,0
167520,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2008-12-01,27.95,Winter,NO2,27.95,Bon,0
167521,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,201,Mott Haven And Melrose (Cd1),2008-12-01,28.07,Winter,NO2,28.07,Bon,0
167522,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,202,Hunts Point And Longwood (Cd2),2008-12-01,26.09,Winter,NO2,26.09,Bon,0
167523,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,203,Morrisania And Crotona (Cd3),2008-12-01,27.71,Winter,NO2,27.71,Bon,0
167524,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,204,Highbridge And Concourse (Cd4),2008-12-01,29.71,Winter,NO2,29.71,Bon,0
167525,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2008-12-01,29.65,Winter,NO2,29.65,Bon,0
167526,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2008-12-01,27.13,Winter,NO2,27.13,Bon,0
167527,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,207,Kingsbridge Heights And Bedford (Cd7),2008-12-01,26.72,Winter,NO2,26.72,Bon,0
167528,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,208,Riverdale And Fieldston (Cd8),2008-12-01,23.21,Winter,NO2,23.21,Bon,0
167529,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,209,Parkchester And Soundview (Cd9),2008-12-01,24.58,Winter,NO2,24.58,Bon,0
167530,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,210,Throgs Neck And Co-Op City (Cd10),2008-12-01,21.33,Winter,NO2,21.33,Bon,0
167531,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,211,Morris Park And Bronxdale (Cd11),2008-12-01,23.36,Winter,NO2,23.36,Bon,0
167532,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,212,Williamsbridge And Baychester (Cd12),2008-12-01,22.05,Winter,NO2,22.05,Bon,0
167533,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2008-12-01,27.03,Winter,NO2,27.03,Bon,0
167534,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2008-12-01,29.25,Winter,NO2,29.25,Bon,0
167535,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,303,Bedford Stuyvesant (Cd3),2008-12-01,27.55,Winter,NO2,27.55,Bon,0
167536,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2008-12-01,25.88,Winter,NO2,25.88,Bon,0
167537,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2008-12-01,23.39,Winter,NO2,23.39,Bon,0
167538,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,306,Park Slope And Carroll Gardens (Cd6),2008-12-01,27.7,Winter,NO2,27.7,Bon,0
167539,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,307,Sunset Park (Cd7),2008-12-01,25.49,Winter,NO2,25.49,Bon,0
167540,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2008-12-01,27.75,Winter,NO2,27.75,Bon,0
167541,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,309,South Crown Heights And Lefferts Gardens (Cd9),2008-12-01,26.99,Winter,NO2,26.99,Bon,0
167542,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2008-12-01,23.62,Winter,NO2,23.62,Bon,0
167543,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,311,Bensonhurst (Cd11),2008-12-01,23.01,Winter,NO2,23.01,Bon,0
167544,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,312,Borough Park (Cd12),2008-12-01,25.17,Winter,NO2,25.17,Bon,0
167545,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2008-12-01,18.41,Winter,NO2,18.41,Bon,0
167546,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,314,Flatbush And Midwood (Cd14),2008-12-01,24.43,Winter,NO2,24.43,Bon,0
167547,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2008-12-01,20.37,Winter,NO2,20.37,Bon,0
167548,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,316,Brownsville (Cd16),2008-12-01,25.63,Winter,NO2,25.63,Bon,0
167549,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,317,East Flatbush (Cd17),2008-12-01,25.12,Winter,NO2,25.12,Bon,0
167550,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2008-12-01,20.26,Winter,NO2,20.26,Bon,0
167551,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2008-12-01,25.44,Winter,NO2,25.44,Bon,0
167552,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,402,Woodside And Sunnyside (Cd2),2008-12-01,25.93,Winter,NO2,25.93,Bon,0
167553,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,403,Jackson Heights (Cd3),2008-12-01,25.64,Winter,NO2,25.64,Bon,0
167554,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2008-12-01,26.86,Winter,NO2,26.86,Bon,0
167555,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2008-12-01,24.06,Winter,NO2,24.06,Bon,0
167556,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2008-12-01,24.98,Winter,NO2,24.98,Bon,0
167557,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2008-12-01,22.68,Winter,NO2,22.68,Bon,0
167558,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2008-12-01,22.39,Winter,NO2,22.39,Bon,0
167559,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,409,Kew Gardens And Woodhaven (Cd9),2008-12-01,24.07,Winter,NO2,24.07,Bon,0
167560,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2008-12-01,22.17,Winter,NO2,22.17,Bon,0
167561,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,411,Bayside And Little Neck (Cd11),2008-12-01,20.49,Winter,NO2,20.49,Bon,0
167562,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2008-12-01,22.33,Winter,NO2,22.33,Bon,0
167563,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,413,Queens Village (Cd13),2008-12-01,19.92,Winter,NO2,19.92,Bon,0
167564,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2008-12-01,14.55,Winter,NO2,14.55,Bon,0
